,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,AbuUday1993,ุฑุถูุง ุงููุงุณ ุบุงูู ูุงุชุฏุฑู ูุงูุชูุงุถุน ุฎูู ุนุธูู ูุฌููู ูู ูุชูุจุฑ .ุงูุงุชุญุงุฏ ูุทู ุณููุช ุจู ุงูุง ูุงุญุฑูู .ููุธูุชู ุชุฏุนูููู.@ittihad ุนุถู ุดุฑูู ุจูุงุฏู ุงูุงุชุญุงุฏ,"ุฑุงุจุบ, ุงูููููุฉ ุงูุนุฑุจูุฉ ุงูุณุนูุฏูุฉ",2019,8695,10031,114,๐ข ูุฆุงุช ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ ูุขููุฉ ุงุญุชุณุงุจ ุงูุฃุตูุงุช ๐ https://t.co/DhnsUg27kn,['ุงูุงุชุญุงุฏ']
1,alarfgha,instagram/alarfgha,ุฌุฏู ุบูุฑ,2520,1997,18689,114,๐ข ูุฆุงุช ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ ูุขููุฉ ุงุญุชุณุงุจ ุงูุฃุตูุงุช ๐ https://t.co/DhnsUg27kn,['ุงูุงุชุญุงุฏ']
2,alamoudi_909,,,1024,218,56767,114,๐ข ูุฆุงุช ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ ูุขููุฉ ุงุญุชุณุงุจ ุงูุฃุตูุงุช ๐ https://t.co/DhnsUg27kn,['ุงูุงุชุญุงุฏ']
3,alamoudi_909,,,1024,218,56767,170,๐ ุดุฑูุท ุงูุญุตูู ุนูู ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ https://t.co/a0iwef2Y8P,['ุงูุงุชุญุงุฏ']
4,iAbrar_9,,,508,2805,41086,170,๐ ุดุฑูุท ุงูุญุตูู ุนูู ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ https://t.co/a0iwef2Y8P,['ุงูุงุชุญุงุฏ']
5,AAlshmi,ุฃุณุชุบููููููููุฑ ุงููู ุงูุนุธููููููููู ุงูุฐู ูุง ุงูู ุงูุง ูู ุงูุญู ุงูููููููููููู ู ุฃุชููููุจ ุงููููููู,,3332,2230,22720,73,"โณุงูุชุธุฑููุง ุบุฏูุง
๐ุงูุณุงุนุฉ ุงูู8 

๐บ ุชุบุทูุฉ ุฎุงุตุฉ ูุญูู ุชูุฏูู ุงููุฌู ุงููุฑูุณู ูุฑูู ุจูุฒููุง ูุงุนุจ ูุงุฏู #ุงูุงุชุญุงุฏ ุงูุฌุฏูุฏ ูู ููุนุจ ุงูุฌููุฑุฉ๐ 

#SSC https://t.co/e5JLvuQ30Y",['ุงูุงุชุญุงุฏ']
6,Roroyc00l,,Jeddah,283,112,45312,170,๐ ุดุฑูุท ุงูุญุตูู ุนูู ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ https://t.co/a0iwef2Y8P,['ุงูุงุชุญุงุฏ']
7,Roroyc00l,,Jeddah,283,112,45312,115,๐ข ูุฆุงุช ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ ูุขููุฉ ุงุญุชุณุงุจ ุงูุฃุตูุงุช ๐ https://t.co/DhnsUg27kn,['ุงูุงุชุญุงุฏ']
8,K_alzel3y,ุฌู ุงูุฑุญูู ู ุนุณุงูุข ุฏุงุฑู ูุฏุขุฑูู ~#ุฑูุญ_ุงูุงุชุญุงุฏ ๐,ูู ุดุบูู !!,212,364,16973,170,๐ ุดุฑูุท ุงูุญุตูู ุนูู ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ https://t.co/a0iwef2Y8P,['ุงูุงุชุญุงุฏ']
9,itti4ever_77,jeddah/U.G.T ๐๐ค,"ุฌุฏุฉ, ุงูููููุฉ ุงูุนุฑุจูุฉ ุงูุณุนูุฏูุฉ",760,811,49014,218,๐ก ุณูุชู ูุชุญ ุจุงุจ ุงูุงูุชุฎุงุจุงุช ูู ูุงุฏู #ุงูุงุชุญุงุฏ ุงูุฃุญุฏ ุงูููุจู ูุณูุณุชูุฑ ุงุณุชูุจุงู ุงููุฑุดุญูู ูู ุงุฏุงุฑุฉ ุงููุงุฏู ููุฏุฉ ุซูุงุซ ุฃูุงู .. ูุณูุชู ุงูุชุฎุงุจ ุดุฎุตูู ููููููุง ูู ุฅุฏุงุฑุฉ ุงูุงุชุญุงุฏ ุงูุฌุฏูุฏุฉ ูุน ุฎูุณุฉ ูู ุตูุฏูู ุงูุงุณุชุซูุงุฑ,['ุงูุงุชุญุงุฏ']
10,Dr_Onlyme,ุณุนูุฏู ูุจูุทูู ุงูุชุฎุฑ ๐ธ๐ฆ ุงูุงุชุญุงุฏ ุณุจุจ ูู ุงุณุจุงุจ ุงูุณุนุงุฏู ๐ MBS For live ๐ธ๐ฆ ูุชุงุจุนุชู ุฎุทุฃ ูุฌุจ ุฃู ูุง ุชุฑุชูุจู (ุฃูุจุณ ูุธุงุฑุฉ ๐) โ๏ธ,ุนุงููู ุงุณุชุซูุงุฆู ูููุฏูุงูู ๐๐ธ๐ฆ,1550,1267,34933,73,"โณุงูุชุธุฑููุง ุบุฏูุง
๐ุงูุณุงุนุฉ ุงูู8 

๐บ ุชุบุทูุฉ ุฎุงุตุฉ ูุญูู ุชูุฏูู ุงููุฌู ุงููุฑูุณู ูุฑูู ุจูุฒููุง ูุงุนุจ ูุงุฏู #ุงูุงุชุญุงุฏ ุงูุฌุฏูุฏ ูู ููุนุจ ุงูุฌููุฑุฉ๐ 

#SSC https://t.co/e5JLvuQ30Y",['ุงูุงุชุญุงุฏ']
11,HAT73211712,,,399,22,3577,2362,"ุจููุงุณุจุฉ ูุฏูู ูุบููู ูุงูุชู ููุฏู ููู ุณุญุจ ุนูู ูููุตู ูุน #ุงูุงุชุญุงุฏ ๐

ุงูุดุฑูุท :
- ูุชุงุจุนุฉ @ittimania
- ุฑุชููุช ููุชุบุฑูุฏุฉ

โข ุงูุณุญุจ ุจุนุฏ 48 ุณุงุนุฉ ููุซู ุจุงูููุฏูู
โข ุจุงูุชูููู ููุฌููุน. ๐๐ผ๐

#KantรฉIsYellow https://t.co/KtrzXeuDaH",['ุงูุงุชุญุงุฏ']
12,5lood5857452076,,,1,7,16064,482,@ittihad @Benzema ูุจุฑูููู ูุฌูุงููุฑ #ุงูุงุชุญุงุฏ ููุชููู ูู ุงูุชูููู ูุน ูุชูุจุฉ ุงููููุฑ ๐๐ค๐,['ุงูุงุชุญุงุฏ']
13,abyzin22,ูุนูู โ๏ธุ #ูุฑูุงุฒ_ุงูุงุชุญุงุฏุ ุชูู ุชูู https://t.co/BSawknTuyQ,,393,30323,61625,24,"ุฃูุถู ูุญูุฑ ูู ุงูุนุงูู 
ุฃู ูุฏุฑุจ ูุชููุงู 
ุฎูููุฉ ูููุฏ ูุงูููููู 
ููุณ ูุฌุฑุฏ ูุญูุฑ ุฏูุงุนู
ูุงููู ุงูู ูู ุญูููููู 
ูุงูุชู ุงุชุญุญุญุญุญุงุฏู ูุงุจุดุดุดุดุฑ ๐ฐ๐
#ูุงูุชู_ุงุชุญุงุฏู
#ุงูุงุชุญุงุฏ
  https://t.co/qYFRRfx1u3",[]
14,hemoo_d1,,,4570,2057,27706,116,๐ข ูุฆุงุช ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ ูุขููุฉ ุงุญุชุณุงุจ ุงูุฃุตูุงุช ๐ https://t.co/DhnsUg27kn,['ุงูุงุชุญุงุฏ']
15,20foursport,ูููุน ุฅุฎุจุงุฑู ุนุฑุจู ุดุงูู ููุทูู ูู ุฏููุฉ ุงูุฅูุงุฑุงุช ุงูุนุฑุจูุฉ ุงููุชุญุฏุฉ ูุฒูุฏูู ุจุฃุฎุจุงุฑ ุงูุฑูุงุถุฉ ุงูุฏูููุฉ ูุงูุนุฑุจูุฉ ูุงููุญููุฉ ููุบุทู ูุงูุฉ ุงูุจุทููุงุช ูุงูุฃุญุฏุงุซ ุงูุนุงูููุฉ,Abu Dhabi,2,170903,220733,0,"#ุงูุงุชุญุงุฏ ููุฏู #ุจูุฒููุง ูู ""ุงูุฌููุฑุฉ ุงููุดุนุฉ""
#24Sport 

 https://t.co/ithN4ye4Ie","['ุงูุงุชุญุงุฏ', 'ุจูุฒููุง', '24Sport']"
16,JustFs0,@IgorCoronado_10 | @ittihad | @realmadrid,,815,1241,32939,116,๐ข ูุฆุงุช ุนุถููุฉ ูุคุณุณุฉ #ุงูุงุชุญุงุฏ ุบูุฑ ุงูุฑุจุญูุฉ ูุขููุฉ ุงุญุชุณุงุจ ุงูุฃุตูุงุช ๐ https://t.co/DhnsUg27kn,['ุงูุงุชุญุงุฏ']
